,tsne1,tsn2
38789,-32.052605,6.6010394
38790,-76.92996,-33.05691
38791,4.597726,61.91203
38792,-0.39041644,-85.795525
38793,-9.459513,29.941153
38794,56.99327,-14.456283
38795,-6.9689565,-44.429985
38796,-6.682544,13.745097
38797,34.305725,2.5116334
38798,-30.151485,-37.683987
38799,71.85267,22.116194
38800,-3.5871356,4.8165364
38801,-5.95528,3.0204124
38802,9.717338,34.255524
38803,16.32215,-14.138173
38804,26.236101,1.8480723
38805,31.860258,-56.117516
38806,46.461536,-36.501686
38807,-10.809116,7.349362
38808,-7.160809,26.77471
38809,65.60911,-16.151947
38810,-31.485857,23.66145
38811,-42.041862,28.260595
38812,-44.091988,45.98761
38813,51.39574,16.065096
38814,-15.877187,0.21257617
38815,64.87798,53.863483
38816,-27.026407,-1.9701047
38817,50.680412,-35.407883
38818,-7.1233053,72.648346
38819,-14.454839,-21.922173
38820,40.394386,-35.319756
38821,8.001968,1.3984406
38822,26.706451,14.304588
38823,-24.828022,73.59272
38824,-1.5945826,64.324486
38825,5.5410523,-44.056732
38826,-55.472958,-40.56946
38827,32.747974,-28.88675
38828,-26.319624,15.2311735
38829,7.544021,0.18663494
38830,50.510628,0.6373301
38831,34.50805,-30.207283
38832,14.145866,-25.809074
38833,-7.2720737,63.293213
38834,-21.542553,-37.713078
38835,-15.874212,0.2117595
38836,43.8757,-58.7815
38837,21.577463,23.462105
38838,11.634386,52.331135
38839,39.557823,18.001293
38840,-33.521885,29.405321
38841,22.157755,19.133299
38842,61.413315,17.272615
38843,56.823116,-58.04713
38844,-57.562103,1.4481837
38845,-3.1404173,72.84901
38846,-39.506634,35.07497
38847,33.23637,41.75943
38848,26.165258,-62.430855
38849,-48.421825,66.755646
38850,55.633812,-38.777767
38851,16.333246,-14.13457
38852,-42.268116,-24.809658
38853,-13.8677025,79.46775
38854,4.161547,-11.520211
38855,63.026417,38.378784
38856,43.96804,5.107527
38857,9.4412365,25.709259
38858,-16.404783,34.911484
38859,-75.06838,32.456673
38860,9.066435,2.3793676
38861,4.161547,-11.520211
38862,-46.841824,-8.633017
38863,-7.697601,84.54152
38864,-28.542456,-56.075733
38865,17.469172,-38.09926
38866,-15.874212,0.2117595
38867,-43.117126,73.329765
38868,-7.2720737,63.293213
38869,19.732763,38.321476
38870,64.665085,-48.24666
38871,-22.951765,16.523336
38872,-33.131413,-74.1528
38873,-34.00883,28.549757
38874,51.392952,16.051048
38875,-25.20315,17.427673
38876,54.689804,-24.539291
38877,-28.167505,-32.539654
38878,49.906563,-42.300953
38879,4.0084286,18.04275
38880,27.243212,-10.110274
38881,17.21837,-14.68646
38882,30.455841,57.935745
38883,63.112297,-51.113
38884,77.15108,5.2547927
38885,22.703712,-57.1622
38886,36.234447,11.774862
38887,28.453846,35.33246
38888,-34.87724,34.354465
38889,-28.97149,45.26448
38890,-10.609476,-8.592582
38891,-15.874212,0.2117595
38892,-31.241983,5.8867335
38893,-11.466448,-82.67227
38894,3.8580284,-69.70371
38895,14.145866,-25.809074
38896,-27.771145,-47.91947
38897,-30.886353,35.292763
38898,26.978558,70.03972
38899,9.632969,25.716442
38900,-38.283062,-67.769356
38901,-21.727745,24.26851
38902,47.90489,9.073008
38903,-33.72615,-23.559443
38904,19.843048,-35.189716
38905,-17.875675,22.044052
38906,53.56784,21.415924
38907,-58.53457,8.827962
38908,-30.79053,0.42698604
38909,5.4477725,-28.880018
38910,35.680138,-62.03153
38911,-18.9848,40.807495
38912,78.632454,15.073704
38913,33.50796,-4.45636
38914,44.491863,-24.065351
38915,13.255346,-6.498964
38916,12.889029,-72.87899
38917,50.93664,52.669285
38918,-11.794071,-22.641577
38919,70.85753,5.386459
38920,77.060005,-23.38557
38921,27.019093,38.189953
38922,23.794895,15.662225
38923,22.076206,-51.053
38924,18.291761,64.69474
38925,-50.504906,29.095348
38926,14.11097,51.20972
38927,-17.267742,-70.62069
38928,-72.58522,0.8694777
38929,-64.175606,-3.0884469
38930,-66.53914,28.135431
38931,-51.10976,-13.799168
38932,-2.6145802,-7.0756683
38933,5.017874,-13.237953
38934,33.670242,-29.407818
38935,-3.5871356,4.8165364
38936,-24.828018,73.59271
38937,-17.267742,-70.62069
38938,41.03199,56.271297
38939,-44.58374,-34.38851
38940,70.49689,45.988804
38941,14.35325,-75.30489
38942,-10.60948,-8.5925665
38943,65.148674,-47.292168
38944,-63.57409,-26.229956
38945,28.686552,-11.991594
38946,74.53533,-2.8207264
38947,-12.392488,-63.322857
38948,35.772537,-22.857859
38949,10.53478,34.044975
38950,14.145866,-25.809074
38951,4.9114184,-29.87176
38952,44.751743,-65.4848
38953,-21.54256,-37.713062
38954,2.6335611,-10.68692
38955,-36.903706,-59.780087
38956,-19.467157,41.031822
38957,-50.144123,25.695303
38958,58.926056,-55.857662
38959,15.154334,22.89856
38960,20.104097,23.982197
38961,42.083218,1.7085346
38962,-74.117325,-7.9772882
38963,-63.942364,-2.1595623
38964,-11.466447,-82.672295
38965,7.544021,0.18663494
38966,-39.13563,-58.47574
38967,-21.817654,-28.752426
38968,20.320318,-4.48529
38969,11.333217,-45.438427
38970,21.788235,23.407598
38971,-17.46911,56.981075
38972,-19.976221,46.97816
38973,-37.753445,41.45034
38974,-7.495481,47.018444
38975,28.686552,-11.991594
38976,-7.495481,47.018444
38977,-15.874578,0.21194632
38978,15.627264,17.558125
38979,-9.892686,39.647762
38980,24.331978,82.48733
38981,14.145866,-25.809074
38982,-10.809133,7.3493547
38983,-3.182776,1.890126
38984,82.52267,-1.422004
38985,17.290485,-79.2125
38986,-50.805626,41.25715
38987,-25.576975,18.931051
38988,8.671822,65.94787
38989,77.06002,-23.385582
38990,-62.092667,-10.449192
38991,-58.53464,8.828118
38992,-70.382866,-38.546947
38993,10.53478,34.044975
38994,-22.745872,-48.796085
38995,-63.867134,-1.0995051
38996,-74.977844,-23.637293
38997,-7.497198,47.021103
38998,53.226772,-62.322605
38999,-31.531961,-20.546297
39000,-11.650003,39.244045
39001,44.19726,42.468075
39002,11.612201,11.4232435
39003,-21.142159,82.84446
39004,-70.873764,4.769716
39005,50.68042,-35.40788
39006,-22.551558,-50.099926
39007,48.610626,-49.829712
39008,-48.211052,1.8473884
39009,-27.943388,44.85555
39010,-7.495481,47.018444
39011,21.913921,-83.0199
39012,44.762394,21.291445
39013,32.922646,36.0836
39014,-15.874578,0.21194632
39015,-55.633625,18.588419
39016,9.459028,25.725952
39017,-41.230194,-30.602633
39018,-21.410826,-17.962612
39019,-15.874578,0.21194632
39020,63.026417,38.378784
39021,34.79399,-43.019863
39022,46.880688,68.92247
39023,-19.050976,13.11226
39024,39.15849,-53.133224
39025,-3.182776,1.890126
39026,28.686552,-11.991594
39027,-55.475716,-40.586113
39028,-33.1314,-74.15243
39029,-23.406979,8.96492
39030,34.19816,-43.256138
39031,-8.128504,-75.15291
39032,-38.363285,22.8668
39033,28.686552,-11.991594
39034,-7.49546,47.012253
39035,8.224784,84.89427
39036,77.51849,10.649897
39037,20.190317,32.108036
39038,-31.42277,-27.911558
39039,-14.494245,-41.947685
39040,51.37428,-20.391233
39041,64.32191,11.330931
39042,-33.618202,70.319244
39043,13.435906,22.476328
39044,36.62922,-23.190477
39045,-21.817654,-28.752426
39046,-70.75571,-48.068905
39047,3.8579628,-69.70409
39048,-38.96367,-47.46815
39049,25.095432,27.155888
39050,-56.334534,-22.264254
39051,-78.49454,20.270409
39052,-0.16430524,-17.536833
39053,-31.53121,-20.54434
39054,-6.4304814,-26.690447
39055,35.21559,62.006954
39056,15.290534,28.578526
39057,14.0144615,64.975586
39058,14.145866,-25.809074
39059,-59.20877,-52.41114
39060,31.877262,10.6855755
39061,-23.265797,-29.247843
39062,-7.224968,-14.673724
39063,77.06002,-23.385582
39064,30.96105,-78.57742
39065,7.3594837,56.457214
39066,44.751743,-65.4848
39067,-31.532803,-20.545353
39068,-3.0348306,36.07921
39069,-70.38292,-38.547283
39070,7.544021,0.18663494
39071,59.33956,-2.0229218
39072,-11.466457,-82.67231
39073,14.145866,-25.809074
39074,60.34339,-30.094831
39075,66.12816,-36.308475
39076,-7.2720675,63.29324
39077,10.060676,41.453144
39078,21.123865,4.3268747
39079,-8.014986,41.08275
39080,17.763357,6.9296412
39081,9.066435,2.3793676
39082,-66.53901,28.135452
39083,61.412613,18.47821
39084,-32.623688,-58.71663
39085,72.70601,-28.20827
39086,-16.482378,28.5363
39087,7.1682963,-20.062654
39088,-61.21188,-6.3567643
39089,-33.618202,70.319244
39090,-8.181044,-75.043686
39091,7.544021,0.18663494
39092,-3.5871356,4.8165364
39093,27.393936,-27.1861
39094,-63.453426,-43.542442
39095,-33.618187,70.31988
39096,59.027687,47.708763
39097,55.05198,9.647673
39098,17.761099,44.917
39099,4.7271013,-50.243763
39100,-33.1314,-74.15249
39101,-5.622226,-53.318142
39102,-66.368065,-10.071966
39103,-58.178547,-14.331479
39104,-78.49454,20.270409
39105,72.706024,-28.208273
39106,40.533653,6.121701
39107,-10.2598915,-16.170345
39108,75.407715,-34.486416
39109,39.872917,20.492899
39110,-38.87586,-0.34100124
39111,-59.03046,-28.168713
39112,-41.104847,26.510239
39113,-7.2838655,-66.58823
39114,-11.721613,-6.341348
39115,-45.6438,-26.592392
39116,-41.971363,-21.24209
39117,-6.794138,-45.334404
39118,43.685066,24.66247
39119,70.68738,28.44341
39120,18.488241,79.00861
39121,-0.34957594,-63.408558
39122,1.9994719,-53.904915
39123,20.190317,32.108036
39124,4.51466,-9.353787
39125,-38.87586,-0.34100124
39126,52.819763,44.43089
39127,15.151497,39.499718
39128,-27.002552,-1.9765573
39129,21.788963,23.397877
39130,-50.789417,-34.67655
39131,34.325893,2.5095992
39132,-13.767741,26.03379
39133,-42.185303,-74.992386
39134,-35.533966,41.494865
39135,50.921932,-31.391224
39136,85.03028,5.4443545
39137,7.0324173,-54.29084
39138,-67.29535,12.168693
39139,-11.2406,-61.72481
39140,7.505339,-74.77268
39141,70.186485,-20.907755
39142,-41.103436,-41.434948
39143,-0.014011605,-78.2439
39144,-76.772255,8.248493
39145,-69.786835,20.31488
39146,-0.014011605,-78.2439
39147,-6.671003,12.78655
39148,15.634277,71.09574
39149,14.145866,-25.809074
39150,-16.88634,71.7726
39151,-11.88617,-55.444958
39152,-5.95528,3.0204124
39153,36.431953,20.801266
39154,7.544021,0.18663494
39155,-15.874696,0.21200842
39156,-65.21094,6.5261717
39157,-44.2261,38.37497
39158,15.304347,-13.152257
39159,-32.623688,-58.71663
39160,-62.97811,16.59875
39161,-16.63819,-68.53753
39162,32.9008,-45.229244
39163,-47.816795,-66.53305
39164,-14.892438,10.120501
39165,54.911873,27.866224
39166,-19.843626,-7.689094
39167,-19.976221,46.97816
39168,66.213135,-9.3936405
39169,14.145866,-25.809074
39170,18.726254,-39.35098
39171,56.828716,-32.317165
39172,6.043301,-30.064169
39173,21.011705,12.471482
39174,7.35893,56.45689
39175,14.6849575,16.179676
39176,-13.484505,17.238487
39177,-27.25814,53.324905
39178,25.32811,52.093895
39179,-40.03132,13.49012
39180,48.186443,27.237436
39181,45.687023,-34.659584
39182,-50.504906,29.095348
39183,-5.95528,3.0204124
39184,-33.29195,-35.497128
39185,-10.522205,-37.714252
39186,68.32653,-39.636093
39187,-27.899342,27.86092
39188,-19.916834,-79.93347
39189,-41.774643,27.299915
39190,-11.983404,34.894466
39191,58.926056,-55.857662
39192,42.372147,51.991585
39193,77.25504,6.8384476
39194,18.593693,-56.120464
39195,-39.50639,35.07432
39196,-31.310062,-37.277267
39197,-50.80372,-2.2871797
39198,-32.781376,7.4307756
39199,10.53478,34.044975
39200,70.70003,27.511053
39201,-25.452274,23.804756
39202,-49.988144,-40.93463
39203,25.328136,52.093887
39204,74.989876,-40.842426
39205,33.613426,36.126553
39206,3.633612,49.5885
39207,21.364456,74.15003
39208,-19.603361,32.48079
39209,-52.524723,-54.178436
39210,39.036713,-37.687656
39211,-74.117325,-7.9772882
39212,-5.116494,25.369373
39213,-51.16917,48.51892
39214,32.99109,41.717415
39215,40.627575,-44.88727
39216,-55.81343,-18.550077
39217,56.983032,-15.40311
39218,-33.319374,12.525157
39219,-19.976221,46.97816
39220,-41.975327,-38.542507
39221,-41.986267,58.833782
39222,-22.74615,-48.796364
39223,9.750128,-65.29413
39224,-65.21127,6.525453
39225,-6.6413174,-53.299995
39226,12.727525,51.453735
39227,-38.87586,-0.34100124
39228,-7.2838655,-66.58823
39229,-85.33007,0.7653118
39230,-42.657806,-20.711737
39231,28.463848,43.704166
39232,4.5630355,11.985311
39233,-17.467741,-68.64884
39234,-53.10561,27.143896
39235,6.5872464,-29.332806
39236,3.460214,-7.9820967
39237,21.176962,24.306059
39238,15.061918,-61.983818
39239,-15.876313,0.21035618
39240,40.53326,6.12172
39241,-25.576899,-18.356752
39242,-27.874018,-55.55363
39243,2.9199576,59.59097
39244,25.32814,52.093975
39245,-6.794138,-45.334404
39246,24.331974,82.48731
39247,56.983032,-15.40311
39248,-78.89236,4.5786424
39249,9.066435,2.3793676
39250,48.91281,-6.460218
39251,-61.21188,-6.3567643
39252,19.66056,11.412815
39253,39.369183,-4.462687
39254,39.51502,74.24482
39255,-23.66393,-49.96144
39256,-1.5432676,-33.96282
39257,77.51814,10.648706
39258,-68.57355,-29.98016
39259,44.551506,4.9145293
39260,42.060204,-8.429239
39261,-3.7021322,79.24197
39262,25.32819,52.094078
39263,-38.87586,-0.34100124
39264,56.983032,-15.40311
39265,-31.139668,-43.718945
39266,-82.95784,-20.563
39267,6.0762444,-27.981083
39268,31.860258,-56.117516
39269,41.27914,-8.917744
39270,-58.66666,7.7387276
39271,56.88629,12.835082
39272,31.026722,-24.52706
39273,7.1682963,-20.062654
39274,-4.118386,3.4176805
39275,-13.484505,17.238487
39276,-26.319624,15.2311735
39277,-2.2251995,-26.694292
39278,-42.39192,8.677798
39279,70.85753,5.3864617
39280,69.911766,14.667042
39281,28.686552,-11.991594
39282,29.692144,28.237062
39283,-1.0541297,-18.062946
39284,-65.21094,6.5261717
39285,9.331785,72.22295
39286,10.90613,-40.42555
39287,11.029834,59.602016
39288,-21.520231,-30.160671
39289,34.213753,-45.283558
39290,-71.285416,46.039482
39291,63.026417,38.378784
39292,-33.131413,-74.15275
39293,-10.854497,42.693325
39294,-6.72863,-54.543877
39295,72.70602,-28.208277
39296,-33.618206,70.319244
39297,29.588228,63.411797
39298,-53.834587,-4.1264644
39299,-26.319624,15.2311735
39300,6.95605,4.030369
39301,64.32191,11.330931
39302,-4.1182947,3.417522
39303,-14.238857,6.0932665
39304,11.505013,-31.901215
39305,-22.60737,-21.927858
39306,-36.878017,-59.798122
39307,10.189475,-82.66699
39308,3.7768986,49.458614
39309,-19.843626,-7.689094
39310,33.51494,-4.4644794
39311,33.02013,41.714878
39312,28.255423,8.113104
39313,4.6378565,49.4924
39314,59.762493,31.902237
39315,-39.71395,24.799658
39316,28.264364,-50.012783
39317,4.622303,-28.034712
39318,-58.021667,-52.696777
39319,-73.93959,-0.90962064
39320,-7.140814,72.64728
39321,51.186462,-41.0393
39322,-28.070623,-0.8909492
39323,-28.040113,-0.8740422
39324,26.28652,-11.390405
39325,-50.504906,29.095348
39326,20.190317,32.108036
39327,49.906563,-42.300953
39328,16.91537,24.883045
39329,3.109338,31.24646
39330,64.41213,-16.779984
39331,-54.405296,62.762577
39332,70.49689,45.988792
39333,-55.057278,-46.644173
39334,62.16798,5.4935846
39335,17.761917,6.929815
39336,-0.37401155,21.502506
39337,11.333216,-45.438423
39338,-31.421848,-27.913158
39339,26.16572,-62.43019
39340,-24.592379,32.155552
39341,72.65107,40.523476
39342,20.325462,-4.481814
39343,54.911873,27.866224
39344,-43.117126,73.329765
39345,-31.531961,-20.546297
39346,-16.137259,-0.9416038
39347,-28.90084,24.038177
39348,4.1229763,-29.078295
39349,70.49689,45.988804
39350,-21.520233,-30.160666
39351,-37.101715,-30.590206
39352,-15.827863,65.368965
39353,-42.185303,-74.992386
39354,43.395885,-39.662342
39355,55.751553,25.385592
39356,-1.0541297,-18.062946
39357,-4.118386,3.4176805
39358,-12.560436,51.610714
39359,-85.39376,-7.525136
39360,-50.08658,41.797333
39361,-17.46911,56.981075
39362,-60.231,25.994978
39363,24.68327,7.7330933
39364,-83.66626,12.477864
39365,-13.484505,17.238487
39366,-18.754494,-7.6022806
39367,33.55391,-44.29034
39368,-19.823856,6.0029745
39369,20.721252,23.524172
39370,-57.497025,44.635002
39371,-26.319624,15.2311735
39372,-28.167665,-32.54002
39373,23.805773,-64.496574
39374,-16.404953,34.910393
39375,-57.807377,-9.981323
39376,-59.60437,-22.153248
39377,-48.47657,-24.604366
39378,60.32833,-30.105568
39379,-48.73432,-23.949503
39380,-7.2721205,63.293217
39381,40.881287,29.296368
39382,-27.25814,53.324905
39383,-50.504906,29.095348
39384,-40.27721,-41.629986
39385,31.823725,-34.73384
39386,-43.146618,45.470345
39387,-26.67441,0.033742245
39388,-38.87586,-0.34100124
39389,-5.771728,13.286791
39390,-26.319624,15.2311735
39391,-57.762684,8.079092
39392,9.066435,2.3793676
39393,-3.0663445,-7.9554963
39394,4.4810247,-56.03952
39395,20.68059,11.334203
39396,-10.0462055,-59.337894
39397,-37.70288,-8.214549
39398,-19.976221,46.97816
39399,-1.0504767,-18.07154
39400,-3.0348306,36.07921
39401,-38.264156,-24.112719
39402,6.0231137,78.41176
39403,63.461445,11.596183
39404,-50.088238,41.785725
39405,-61.211727,-6.3600063
39406,26.483345,28.281952
39407,31.026632,-24.527067
39408,15.361469,-38.368824
39409,63.45689,11.5791
39410,11.566691,12.30862
39411,-30.546164,17.273163
39412,-27.25814,53.324905
39413,-36.421745,50.412083
39414,-28.869467,-12.111535
39415,-19.916855,-79.933586
39416,47.984947,11.152396
39417,43.73658,-1.7438473
39418,-63.439537,-43.55292
39419,-3.5871356,4.8165364
39420,-43.277946,46.420685
39421,-55.95278,-7.148605
39422,7.544021,0.18663494
39423,-5.95528,3.0204124
39424,21.364454,74.15003
39425,-60.230927,25.995
39426,64.87792,53.863426
39427,-26.319624,15.2311735
39428,62.89887,-22.703358
39429,34.305424,2.5279598
39430,62.89544,-22.701208
39431,45.112568,-45.684246
39432,51.375023,-20.39264
39433,43.62637,-26.879526
39434,56.983032,-15.40311
39435,35.560978,28.657564
39436,-43.117126,73.329765
39437,7.505332,-74.77265
39438,-35.675903,-40.099636
39439,49.29732,-7.7142954
39440,-3.5871356,4.8165364
39441,6.0762444,-27.981083
39442,9.066435,2.3793676
39443,43.028557,9.587902
39444,-60.230995,25.994986
39445,4.51466,-9.353787
39446,71.08825,33.48823
39447,-16.221487,-10.260219
39448,26.02495,-34.333584
39449,-36.671803,-8.554413
39450,-75.06838,32.456673
39451,60.05143,-36.042225
39452,38.325184,-16.423264
39453,36.51315,56.47554
39454,0.3847655,-64.093285
39455,-22.911036,-52.201527
39456,-37.712246,41.45685
39457,45.050354,17.463242
39458,57.802967,-9.434855
39459,-50.504906,29.095348
39460,50.680157,-35.407204
39461,-2.4631379,-30.042429
39462,-15.652331,-40.23303
39463,16.53381,3.0861714
39464,-50.504906,29.095348
39465,-21.520184,-30.160698
39466,27.918552,-72.32526
39467,-48.41166,-60.13903
39468,-52.940166,-13.287067
39469,-42.25696,-52.846817
39470,39.51506,74.24484
39471,-53.10561,27.143896
39472,-27.25814,53.324905
39473,29.588234,63.41179
39474,-83.68399,12.443707
39475,-83.68399,12.443707
39476,-41.288837,-18.526289
39477,-37.62842,-19.494223
39478,-55.456017,-61.85342
39479,-19.976221,46.97816
39480,8.401114,-50.822323
39481,-42.255363,-52.83436
39482,-27.027649,-2.9533002
39483,46.15947,13.526982
39484,49.297638,-7.7141905
39485,70.68739,28.443377
39486,7.1682963,-20.062654
39487,-6.9763503,-14.802042
39488,24.97733,-12.530533
39489,25.332783,18.492891
39490,44.19726,42.468075
39491,-40.444405,-19.504362
39492,-17.46911,56.981075
39493,-1.7688315,-25.571058
39494,-27.34744,-65.721
39495,41.030674,56.273888
39496,-55.229435,-62.71466
39497,-41.7716,27.271465
39498,-16.137259,-0.9416038
39499,53.21052,-62.34221
39500,-66.368065,-10.071966
39501,-44.86833,-43.99364
39502,-0.25772431,-57.299973
39503,69.40947,-4.9851894
39504,33.258823,49.688667
39505,-28.545313,-56.077213
39506,69.91171,14.667076
39507,-55.477478,-40.58762
39508,-10.161557,56.54847
39509,6.6559896,-74.52796
39510,49.7513,-8.64534
39511,38.324512,-16.423567
39512,12.72718,51.45366
39513,-8.223793,-11.451504
39514,-43.693596,-40.59325
