,tsne1,tsn2
55046,16.056509,-63.521427
55047,-28.415243,-6.9867268
55048,32.503723,-51.823353
55049,49.68953,-26.314526
55050,-52.735287,-20.397173
55051,-27.884037,55.518753
55052,57.62816,31.903118
55053,-56.8248,-8.559121
55054,56.741585,25.435871
55055,-32.36845,-41.114975
55056,58.67025,33.08377
55057,3.1216033,-25.711504
55058,38.88995,-41.07055
55059,-36.295803,-25.427101
55060,-26.144766,33.964943
55061,-53.594845,-26.955643
55062,41.06907,51.072815
55063,-17.811575,9.214671
55064,33.324574,51.140633
55065,4.5732446,-18.29698
55066,49.895912,-46.819298
55067,25.80424,-12.485095
55068,-3.3896663,-51.047787
55069,53.276573,-40.47582
55070,15.32057,-55.27689
55071,-65.19511,-14.639397
55072,-41.801716,-39.829655
55073,-28.664396,59.612186
55074,4.9510627,62.07926
55075,-36.475418,-54.130245
55076,-34.06269,-8.600751
55077,-44.871227,-38.18957
55078,-18.179771,-12.891038
55079,47.468777,-8.550328
55080,27.387667,-0.21026848
55081,17.577778,56.22297
55082,-13.994823,-25.03982
55083,11.17035,30.183214
55084,47.50807,29.077818
55085,33.793823,-26.67786
55086,15.480613,65.76993
55087,32.3823,1.8800282
55088,43.060646,-34.076954
55089,14.57244,39.859818
55090,-11.714387,-29.277575
55091,-61.13001,17.777225
55092,45.64427,19.492579
55093,-3.1582744,42.595745
55094,-39.214783,-15.973884
55095,31.965504,46.12897
55096,22.193584,60.17482
55097,14.747339,-63.845577
55098,-7.192018,-58.956387
55099,18.037897,-63.7028
55100,4.142473,-7.037272
55101,-23.523031,-52.41012
55102,0.46301314,-52.482967
55103,25.628155,-56.29302
55104,-54.083813,-38.291946
55105,-37.95148,17.626318
55106,-43.649033,-14.510396
55107,-7.147025,44.032173
55108,16.31987,25.808125
55109,17.567753,-49.73284
55110,52.849655,-16.548
55111,20.189777,62.412594
55112,38.16184,28.334423
55113,16.547218,-8.210653
55114,-28.723257,-39.997658
55115,-23.473907,30.040648
55116,-14.322066,2.755877
55117,1.4381094,0.39474753
55118,26.91592,43.001976
55119,4.7269607,-35.947826
55120,61.630733,4.845221
55121,-45.77735,-5.061619
55122,18.4514,-2.7491026
55123,-19.794939,14.197259
55124,-5.8673487,-25.885143
55125,-13.022758,24.86405
55126,28.451544,32.617535
55127,-13.922222,10.854665
55128,-4.0992074,49.415195
55129,3.5403304,25.205086
55130,-2.0091736,-15.47784
55131,27.209902,17.917652
55132,3.8165038,-8.861764
55133,54.011074,0.53058565
55134,32.079315,29.403425
55135,-40.945187,39.76281
55136,-23.780235,51.621216
55137,22.046366,51.991695
55138,40.403873,24.167847
55139,5.9287624,71.309685
55140,-47.97658,-33.617355
55141,-37.684044,-22.09957
55142,33.07907,-50.00853
55143,-35.98018,51.965187
55144,8.193502,1.8733252
55145,39.113804,48.17314
55146,-57.83098,4.324235
55147,-26.037148,-20.960953
55148,52.085407,20.595768
55149,5.639223,-11.216368
55150,-58.09846,-13.265281
55151,-42.638714,51.558037
55152,-34.244038,-16.912117
55153,-51.311184,-9.892306
55154,0.8116427,-50.929207
55155,-15.286637,7.0599318
55156,-7.241542,3.6876843
55157,-52.80891,-14.427138
55158,-5.784946,-18.739326
55159,1.1601155,-17.495054
55160,-18.914194,29.882177
55161,24.496298,57.24963
55162,41.52396,5.5459633
55163,30.516079,6.4028535
55164,-39.74344,-45.95672
55165,-7.7232943,-57.063095
55166,-22.270506,11.321084
55167,45.306538,35.85838
55168,-56.213493,14.228225
55169,-3.4435477,-40.271698
55170,29.324636,47.660072
55171,35.267952,55.23717
55172,40.62842,-2.8476844
55173,39.59759,-49.84424
55174,4.2787414,17.145128
55175,9.366137,-47.42243
55176,5.1031556,68.79578
55177,26.707418,-0.24435495
55178,-7.553455,11.7877655
55179,-21.284529,32.403927
55180,-4.156204,13.160285
55181,0.66502714,-6.913325
55182,-13.867362,-34.669865
55183,61.794586,-11.099591
55184,-14.432574,-5.3410754
55185,17.910057,38.251347
55186,32.5949,-54.071095
55187,-26.121628,-55.18243
55188,8.172534,-3.693898
55189,56.135574,-10.2876215
55190,2.7691987,-46.86916
55191,16.270607,38.198425
55192,-65.48966,-13.904461
55193,32.657463,-23.337008
55194,-42.08761,-34.1504
55195,9.3644705,58.500145
55196,-11.949712,-42.80954
55197,-20.527937,14.770979
55198,-23.424158,-52.97317
55199,-25.105408,25.419224
55200,-56.609406,-30.79622
55201,7.541508,9.959317
55202,19.666039,20.14858
55203,37.335537,-29.052275
55204,-20.258492,30.728363
55205,51.904552,-44.294235
55206,-10.938576,-17.85603
55207,-39.113678,39.26886
55208,-26.290596,-40.846474
55209,0.9894512,-19.748516
55210,-50.01202,42.012676
55211,45.089592,-40.21103
55212,21.037117,-58.377144
55213,3.095713,21.41199
55214,14.506492,58.30062
55215,-16.936415,24.742815
55216,24.237928,-40.60547
55217,12.930893,17.71671
55218,19.229084,-52.29701
55219,-29.84588,-51.052963
55220,-24.715574,-52.184387
55221,22.296772,37.45003
55222,-53.53554,-1.2054973
55223,-22.166153,-49.49976
55224,9.93804,17.917591
55225,-41.399864,25.367163
55226,-13.191509,-18.951424
55227,41.470413,4.786837
55228,49.371025,-31.626307
55229,-10.236601,27.130503
55230,9.661798,11.136743
55231,11.409556,58.387608
55232,10.037178,68.28899
55233,2.3755383,-18.237452
55234,46.888218,4.1843596
55235,35.836536,-50.531487
55236,64.65927,-7.73555
55237,-43.435444,37.710163
55238,42.473263,-14.1325445
55239,-41.744587,-23.438463
55240,37.7086,36.26795
55241,-11.044449,-45.721947
55242,-23.267809,41.127693
55243,-15.445574,-1.5450804
55244,-19.465183,63.72983
55245,-9.851399,-49.923077
55246,52.44023,-37.394176
55247,-29.769077,31.466148
55248,-26.878057,-55.92824
55249,-5.466614,-27.725208
55250,33.60473,-49.835915
55251,-12.348104,-37.38716
55252,-43.874004,-20.363953
55253,23.98838,57.98434
55254,-59.078552,3.9732103
55255,-50.10592,-12.2042885
55256,-36.99473,36.934074
55257,39.015514,53.413925
55258,-66.53074,-11.600672
55259,-57.09329,14.353386
55260,-10.949278,19.561369
55261,-24.05565,-12.002893
55262,43.858437,-28.580336
55263,-0.1389127,-6.4822383
55264,15.77691,-46.817318
55265,-12.765796,-57.95089
55266,20.886074,-53.79085
55267,26.458706,2.7263775
55268,-42.344803,42.525005
55269,-24.078167,61.970314
55270,40.104492,2.576899
55271,52.560577,38.30694
55272,43.652588,-7.6158314
55273,-13.660115,30.552073
55274,45.69974,-24.110847
55275,19.110174,-11.942485
55276,34.078697,44.34598
55277,-31.418173,-47.157715
55278,25.013819,-8.755788
55279,-18.264114,60.143547
55280,-41.220203,28.444475
55281,40.12793,19.95742
55282,52.285896,25.229063
55283,38.184597,-3.6205297
55284,-20.188753,-60.395226
55285,-61.098064,-21.457869
55286,40.2265,28.36629
55287,50.435734,28.020088
55288,-36.25823,50.719963
55289,34.667675,-46.093723
55290,51.78105,24.42894
55291,40.981735,25.811705
55292,-43.961163,-39.74385
55293,-43.743084,51.611378
55294,24.48919,-7.2749248
55295,3.0288153,56.10344
55296,-55.994053,-30.13284
55297,15.51432,-57.02291
55298,-31.05641,27.676949
55299,-43.724228,-0.23662958
55300,1.857828,-47.76969
55301,-27.209082,12.299702
55302,13.658735,50.617607
55303,2.6911125,20.912481
55304,-14.371022,-8.474902
55305,-55.575027,-14.697874
55306,19.535809,57.544033
55307,0.12211757,-11.582513
55308,-33.092133,-15.855107
55309,-18.461401,-21.817467
55310,54.647774,17.595552
55311,46.670795,31.555738
55312,20.187382,60.72819
55313,10.288486,31.906189
55314,3.7547262,-7.7176075
55315,-42.23821,-7.2897525
55316,0.8520303,44.39917
55317,7.4622154,24.761904
55318,28.439798,34.177307
55319,23.995964,-47.35121
55320,33.286316,-58.507565
55321,-13.695326,-34.02896
55322,-58.207188,20.39754
55323,18.032701,-4.8870435
55324,-45.68902,18.282583
55325,51.57963,19.460974
55326,-56.822594,-27.589556
55327,-55.551884,-7.2549257
55328,46.688915,-16.260506
55329,-38.958435,15.529403
55330,31.491388,-13.6475525
55331,-10.799849,13.205782
55332,-45.632996,23.916246
55333,44.509037,20.785019
55334,-47.243443,38.55591
55335,-37.014687,17.345863
55336,-21.05687,-27.374775
55337,-5.1128225,-13.732439
55338,6.8197594,65.96625
55339,13.884874,19.332144
55340,-60.706043,23.401318
55341,44.129944,51.745872
55342,-18.096495,-15.794745
55343,23.82004,-47.26789
55344,-21.562994,12.228751
55345,29.733692,-53.608887
55346,-21.74213,18.49728
55347,35.23992,20.707315
55348,-10.00928,-46.265907
55349,2.6187441,56.331814
55350,-53.654068,24.25906
55351,-13.590304,-19.345882
55352,-29.575188,-42.9426
55353,4.9995437,25.615767
55354,31.129704,-49.602146
55355,-10.058649,18.57994
55356,49.099693,12.300811
55357,28.785946,-54.394337
55358,13.517741,57.782925
55359,-28.720089,2.3772845
55360,18.403292,-9.518441
55361,14.985112,43.01598
55362,23.833782,58.292797
55363,-21.730413,-49.496964
55364,-34.33434,-1.5558493
55365,-13.342771,-19.234753
55366,41.867252,-5.577911
55367,33.095417,-52.75458
55368,-43.94815,-0.26320466
55369,6.4383693,-1.1968124
55370,-24.296825,-55.65854
55371,10.69605,-58.225754
55372,-38.43699,-23.114794
55373,-13.082056,-24.681805
55374,64.547844,-7.949969
55375,5.1551924,-35.79601
55376,3.2622669,36.125744
55377,11.108058,-9.9669285
55378,-35.016365,-28.093721
55379,52.709732,-36.779167
55380,-21.820885,-49.776836
55381,39.138706,-40.6622
55382,25.966595,33.370686
55383,17.999414,13.696913
55384,-48.407227,23.18315
55385,43.588753,-13.152558
55386,8.321847,55.476765
55387,46.839664,37.94867
55388,-34.227573,-16.092619
55389,-29.096582,36.591312
55390,-3.7005894,32.424854
55391,44.975506,19.880087
55392,-46.71938,-7.2972827
55393,2.1529863,61.48149
55394,19.076025,-53.119225
55395,-43.399876,-38.471684
55396,7.7102857,36.73746
55397,31.03089,-7.8439517
55398,18.208076,-10.5149765
55399,44.96356,24.060242
55400,50.079014,-28.063433
55401,-29.328062,26.045126
55402,3.385156,37.95401
55403,-27.320127,56.32049
55404,2.1628184,60.63581
55405,-13.301936,31.300102
55406,27.492733,-2.8932266
55407,-23.856462,-46.788467
55408,62.577274,-6.1426864
55409,-4.05519,-20.428085
55410,-28.13695,-25.651222
55411,-53.64668,23.167051
55412,-33.445164,-46.06139
55413,23.456903,-41.47023
55414,48.809425,20.132786
55415,9.628223,61.041504
55416,19.75186,-61.63833
55417,15.638841,59.382473
55418,43.23445,-11.467522
55419,34.809967,53.9323
55420,-27.443768,-21.914358
55421,26.688835,-32.818653
55422,8.0191555,53.711483
55423,-61.184124,19.29474
55424,-15.811408,27.564293
55425,25.20581,-19.658072
55426,-37.571198,-49.197777
55427,1.6350099,59.394867
55428,24.043226,-40.249382
55429,4.998414,44.69977
55430,-20.382727,-6.8674355
55431,-9.23048,-55.411087
55432,-66.094604,-11.767822
55433,-52.28812,-40.858265
55434,-4.137721,-22.411427
55435,-37.29767,1.4068383
55436,-8.18113,6.84592
55437,15.7936945,-40.416443
55438,-2.0841966,41.62549
55439,11.39539,-38.73502
55440,-2.0904408,9.838418
55441,30.552702,-28.522186
55442,17.797466,21.42125
55443,-35.590427,7.2317677
55444,-20.641153,-1.9021448
55445,-12.931788,-28.681164
55446,40.788937,25.642212
55447,26.820518,-31.468925
55448,-38.61288,-15.362725
55449,-4.5787845,-51.1169
55450,-1.3735414,33.677235
55451,7.9003315,44.16324
55452,33.104576,53.053665
55453,-59.129337,-20.856361
55454,-51.559757,-40.15539
55455,31.845062,-45.87238
55456,7.809274,-31.197311
55457,56.95374,25.732798
55458,-32.821815,3.2997844
55459,-0.22617145,61.61501
55460,-44.069458,19.213932
55461,14.755189,-49.23033
55462,12.807475,-60.357113
55463,-55.248913,-21.180723
55464,-32.672413,-42.144127
55465,11.303103,32.391567
55466,58.73405,30.247667
55467,-10.205778,-5.4834876
55468,-30.031796,-52.883892
55469,-20.902557,-19.27209
55470,-11.737026,16.293724
55471,-13.100689,-40.23043
55472,-50.559093,-39.03549
55473,-32.52985,-13.921334
55474,-53.70317,-27.299376
55475,4.9585757,-31.837812
55476,12.494222,63.594177
55477,19.927633,42.78442
55478,49.06037,15.090412
55479,39.918625,-48.4769
55480,-42.27994,-28.916677
55481,17.935719,26.07317
55482,-6.84191,-33.915054
55483,30.816841,-36.040913
55484,6.31563,71.653915
55485,21.825508,13.739533
55486,-17.07725,-1.138352
55487,-66.53644,-11.593677
55488,-53.911633,-1.2920783
55489,-21.281633,54.555897
55490,50.63847,-5.7558856
55491,-37.25428,53.540237
55492,-5.2038555,41.38115
55493,-36.604916,-45.536533
55494,38.31087,21.577665
55495,1.5397972,45.68586
55496,-20.160522,-52.476257
55497,-23.027,30.076086
55498,5.4109755,-34.175137
55499,-11.049724,-14.192922
55500,-19.724003,14.4646015
55501,18.941164,-47.08169
55502,7.690339,40.80085
55503,0.14996302,-51.08059
55504,-36.595684,19.862877
55505,47.844654,22.734755
55506,-17.905626,15.119435
55507,-27.999813,-31.17522
55508,43.56745,-24.653913
55509,-25.666262,-32.89197
55510,-17.783064,24.033672
55511,19.504433,65.96039
55512,18.352257,-36.24363
55513,-12.785896,47.68655
55514,44.749832,-47.987053
55515,15.556874,44.009457
55516,8.859011,-48.654316
55517,-24.354485,-2.0910883
55518,-53.9122,19.794163
55519,-3.610737,-48.115173
55520,41.271885,53.342953
55521,16.818714,-58.49164
55522,-3.1861682,-12.537182
55523,-53.783947,-8.551316
55524,48.580135,30.29416
55525,21.161488,-30.788876
55526,0.55408686,-18.80841
55527,43.476063,0.26621628
55528,-20.176317,-24.87909
55529,2.49221,-18.894287
55530,-46.377617,-9.13902
55531,-36.228634,-5.848905
55532,-6.7338057,-39.107407
55533,40.825752,-31.36463
55534,25.57011,19.914057
55535,33.42253,-6.8595233
55536,-41.569782,3.1054316
55537,29.617235,34.136913
55538,53.904823,-15.768299
55539,-60.95943,-3.4802651
55540,-50.18771,18.465895
55541,3.291243,38.22204
55542,-18.237356,-14.70455
55543,13.822988,64.45033
55544,0.34092602,-6.586233
55545,31.668875,-49.648365
55546,17.216526,-49.604305
55547,-64.99235,-6.9584923
55548,6.9807286,28.282667
55549,8.503678,8.982885
55550,-33.73055,-4.327887
55551,27.485357,-0.9218959
55552,-4.440831,-43.3384
55553,-0.28662905,-17.290668
55554,52.792606,-15.500798
55555,39.25624,-35.225456
55556,-41.431286,-8.622939
55557,1.0736237,34.27529
55558,-40.89901,50.176075
55559,10.190411,-48.64373
55560,-10.560112,50.283253
55561,-46.29758,39.643677
55562,-28.272125,-14.851209
55563,-9.562662,31.396055
55564,-0.48103756,36.50816
55565,2.1658134,4.1030226
55566,-27.918255,-10.627928
55567,3.8525205,-7.193384
55568,40.880226,-29.623362
55569,-21.763792,14.960711
55570,17.417969,-44.121975
55571,-34.01243,-24.60992
55572,-5.8924527,-43.732815
55573,-22.227173,-5.652027
55574,-29.854788,3.2190914
55575,58.880898,-9.396464
55576,28.980562,48.37495
55577,-57.18126,18.448856
55578,35.412117,51.245895
55579,-23.895273,-6.5231524
55580,-11.849807,42.808323
55581,8.022636,38.968426
55582,-24.88016,49.475857
55583,-42.553436,-51.678886
55584,-39.63827,2.753122
55585,33.977413,14.84686
55586,45.6596,36.84809
55587,40.48851,35.752388
55588,-46.07339,-2.0821779
55589,-8.08412,-24.7923
55590,-24.696413,-13.272037
55591,-20.313364,33.856464
55592,51.951054,1.1159155
55593,-16.47683,-29.548496
55594,-38.312847,21.857677
55595,57.873642,27.437298
55596,15.079951,27.282593
55597,-51.885807,14.839426
55598,22.707125,-5.400562
55599,-2.0547125,-22.3763
55600,54.569862,34.984238
55601,21.896168,-9.016688
55602,-29.459164,-3.9730084
55603,-26.105703,27.271633
55604,3.2421548,4.2990336
55605,-27.044102,12.214512
55606,-35.977367,-22.74334
55607,-24.924906,-10.708273
55608,0.11137908,-49.170864
55609,-31.179554,-43.17745
55610,58.43005,-12.568081
55611,1.5053332,34.443024
55612,61.28282,-5.6923275
55613,27.359486,25.372204
55614,31.849709,23.400671
55615,-3.98128,-40.957024
55616,36.20771,-58.858723
55617,38.998955,51.994457
55618,40.373642,49.379448
55619,-39.69808,40.652885
55620,9.672255,-51.578648
55621,23.970604,-5.3156004
55622,-24.744595,44.104008
55623,-41.70851,-39.925797
55624,-36.701347,-10.5913725
55625,-26.438246,52.86342
55626,-23.7616,55.586826
55627,43.77323,-27.16896
55628,7.714965,-24.06151
55629,-1.3665404,41.12525
55630,30.8796,-51.24784
55631,41.160316,34.815403
55632,42.31091,-6.733384
55633,-13.133998,-53.26693
55634,-5.776616,13.203846
55635,-11.146792,-43.21644
55636,-27.247149,16.016642
55637,-40.19953,17.416021
55638,9.088269,60.842186
55639,-17.37991,17.858643
55640,-61.810604,19.468088
55641,-23.347612,-52.948635
55642,-46.280033,43.704277
55643,-20.114653,-13.493601
55644,-37.023327,-13.679804
55645,3.719869,55.97123
55646,-35.558235,-33.087425
55647,-11.548495,53.49323
55648,-56.595074,-30.887117
55649,-57.00039,-20.678808
55650,4.568758,22.981808
55651,-6.42878,-32.572144
55652,-59.049706,1.0550091
55653,-22.315207,-12.053596
55654,-10.902181,10.868499
55655,-4.3774714,17.314493
55656,-35.60565,-43.52459
55657,-11.394817,25.644806
55658,60.624325,3.199723
55659,49.618397,-27.251938
55660,1.4189732,32.94273
55661,54.55704,-5.2375937
55662,-14.20605,-18.335007
55663,35.338528,-13.587173
55664,-36.3845,-54.84916
55665,-48.989845,18.089226
55666,7.041535,36.75868
55667,-22.60893,-41.623104
55668,-11.451028,7.2921715
55669,28.050447,46.001743
55670,-32.442547,-21.027071
55671,29.38998,16.103762
55672,40.468082,14.038578
55673,15.249314,-52.271835
55674,-27.290585,-46.36693
55675,-11.0565,28.264477
55676,-49.11363,-41.741905
55677,-32.80435,-24.818075
55678,-40.789543,-27.298025
55679,-21.609457,-49.69627
55680,-10.916947,-36.972218
55681,9.652826,16.790956
55682,-8.970394,-13.098648
55683,-26.21748,-19.529703
55684,-17.915998,41.869003
55685,21.438864,14.1550455
55686,48.35686,-6.2772813
55687,61.860012,-2.7002573
55688,27.54148,42.73265
55689,-12.280785,11.43454
55690,46.023636,-29.709862
55691,-10.222606,-46.076332
55692,-1.1981459,46.04681
55693,38.400967,29.281958
55694,-14.531414,-31.459936
55695,-33.477646,-7.385361
55696,22.074863,-18.328192
55697,-15.968319,32.456215
55698,-22.3232,45.058502
55699,45.38952,16.697063
55700,-38.860302,-52.04521
55701,56.783184,30.175991
55702,-38.76462,-12.763212
55703,-45.975983,-31.49586
55704,-50.131863,39.69877
55705,-7.997602,-53.8648
55706,-44.51292,-24.938736
55707,-43.985386,37.078968
55708,17.28817,43.474033
55709,10.444782,31.209234
55710,42.41332,-13.808226
55711,-24.271511,25.07523
55712,-25.48907,-3.6710095
55713,20.55515,-60.950348
55714,12.072498,31.481445
55715,-38.82096,26.52617
55716,31.486645,-37.854897
55717,-11.356845,-36.870926
55718,-47.05773,2.240968
55719,7.208715,-15.453492
55720,33.83204,-8.908304
55721,43.740543,33.575638
55722,18.261614,60.419746
55723,47.071667,-26.47464
55724,-9.786969,-50.982704
55725,-50.325287,-1.5232998
55726,5.052583,-1.0639906
55727,16.613825,60.276924
55728,42.124435,20.192633
55729,26.951405,17.830233
55730,-47.89375,12.907704
55731,-41.55601,53.28686
55732,-21.772318,60.86281
55733,-30.656586,37.526783
55734,17.113237,-62.95047
55735,26.485905,-54.707607
55736,46.783634,19.01446
55737,36.246944,-12.710612
55738,19.709833,-2.5292857
55739,-7.351009,-8.856883
55740,-32.71505,-49.967613
55741,-9.518048,-32.52715
55742,49.076515,-0.93939227
55743,11.860139,24.4446
55744,-9.229845,-15.565659
55745,-42.115646,-35.87359
55746,6.830413,53.155598
55747,27.004887,-4.5381255
55748,51.567875,-44.18095
55749,-12.915411,-34.00302
55750,-2.0538275,6.151882
55751,6.1793337,45.372368
55752,-39.26635,20.661726
55753,-16.678846,30.666006
55754,-53.725586,-0.14435759
55755,-40.978973,43.697342
55756,0.47236833,62.89712
55757,6.056321,70.15637
55758,-31.664742,-19.479939
55759,1.5322814,-24.808317
55760,-33.844906,0.011997037
55761,22.579252,62.669907
55762,47.67821,-10.8851795
55763,13.523848,6.606779
55764,41.42875,53.312904
55765,9.847015,19.616133
55766,24.075813,-11.059052
55767,24.723604,58.16245
55768,-4.4009027,48.015266
55769,-54.70968,26.566704
